,data_type,file_name,label
0,img,IMG_5866.JPG,9
1,img,IMG_4108.JPG,9
2,img,IMG_1188.JPG,9
3,img,IMG_5389.JPG,9
4,img,IMG_5725.JPG,9
5,img,IMG_4275.JPG,9
6,img,IMG_4138.JPG,9
7,img,IMG_5379.JPG,9
8,img,IMG_4623.JPG,9
9,img,IMG_5546.JPG,9
10,img,IMG_5917.JPG,9
11,img,IMG_5969.JPG,9
12,img,IMG_4795.JPG,9
13,img,IMG_4925.JPG,9
14,img,IMG_4542.JPG,9
15,img,IMG_4643.JPG,9
16,img,IMG_5785.JPG,9
17,img,IMG_4703.JPG,9
18,img,IMG_4169.JPG,9
19,img,IMG_5571.JPG,9
20,img,IMG_5484.JPG,8
21,img,IMG_1187.JPG,8
22,img,IMG_4834.JPG,8
23,img,IMG_1126.JPG,8
24,img,IMG_5590.JPG,8
25,img,IMG_4723.JPG,8
26,img,IMG_5673.JPG,8
27,img,IMG_4294.JPG,8
28,img,IMG_5713.JPG,8
29,img,IMG_5754.JPG,8
30,img,IMG_4314.JPG,8
31,img,IMG_5284.JPG,8
32,img,IMG_4231.JPG,8
33,img,IMG_5161.JPG,8
34,img,IMG_4284.JPG,8
35,img,IMG_4137.JPG,8
36,img,IMG_4733.JPG,8
37,img,IMG_5348.JPG,8
38,img,IMG_5242.JPG,8
39,img,IMG_4804.JPG,8
40,img,IMG_5024.JPG,7
41,img,IMG_4843.JPG,7
42,img,IMG_5230.JPG,7
43,img,IMG_5014.JPG,7
44,img,IMG_4783.JPG,7
45,img,IMG_5483.JPG,7
46,img,IMG_4262.JPG,7
47,img,IMG_1216.JPG,7
48,img,IMG_4178.JPG,7
49,img,IMG_5957.JPG,7
50,img,IMG_5864.JPG,7
51,img,IMG_4963.JPG,7
52,img,IMG_4483.JPG,7
53,img,IMG_5702.JPG,7
54,img,IMG_4503.JPG,7
55,img,IMG_5283.JPG,7
56,img,IMG_5241.JPG,7
57,img,IMG_1165.JPG,7
58,img,IMG_1145.JPG,7
59,img,IMG_4388.JPG,7
60,img,IMG_5013.JPG,6
61,img,IMG_5059.JPG,6
62,img,IMG_4590.JPG,6
63,img,IMG_4323.JPG,6
64,img,IMG_5366.JPG,6
65,img,IMG_5863.JPG,6
66,img,IMG_5611.JPG,6
67,img,IMG_4600.JPG,6
68,img,IMG_4942.JPG,6
69,img,IMG_5148.JPG,6
70,img,IMG_5843.JPG,6
71,img,IMG_4912.JPG,6
72,img,IMG_5386.JPG,6
73,img,IMG_4922.JPG,6
74,img,IMG_5752.JPG,6
75,img,IMG_5987.JPG,6
76,img,IMG_4409.JPG,6
77,img,IMG_4209.JPG,6
78,img,IMG_4462.JPG,6
79,img,IMG_5621.JPG,6
80,img,IMG_4821.JPG,5
81,img,IMG_5587.JPG,5
82,img,IMG_4971.JPG,5
83,img,IMG_4271.JPG,5
84,img,IMG_4730.JPG,5
85,img,IMG_4176.JPG,5
86,img,IMG_4599.JPG,5
87,img,IMG_5178.JPG,5
88,img,IMG_5923.JPG,5
89,img,IMG_4831.JPG,5
90,img,IMG_4281.JPG,5
91,img,IMG_4343.JPG,5
92,img,IMG_1317.JPG,5
93,img,IMG_5680.JPG,5
94,img,IMG_4396.JPG,5
95,img,IMG_5502.JPG,5
96,img,IMG_4851.JPG,5
97,img,IMG_4375.JPG,5
98,img,IMG_5106.JPG,5
99,img,IMG_1224.JPG,5
100,img,IMG_5531.JPG,4
101,img,IMG_5720.JPG,4
102,img,IMG_1233.JPG,4
103,img,IMG_4163.JPG,4
104,img,IMG_5669.JPG,4
105,img,IMG_5541.JPG,4
106,img,IMG_5901.JPG,4
107,img,IMG_4480.JPG,4
108,img,IMG_5426.JPG,4
109,img,IMG_4407.JPG,4
110,img,IMG_5270.JPG,4
111,img,IMG_4800.JPG,4
112,img,IMG_5011.JPG,4
113,img,IMG_1326.JPG,4
114,img,IMG_5861.JPG,4
115,img,IMG_4850.JPG,4
116,img,IMG_4648.JPG,4
117,img,IMG_5629.JPG,4
118,img,IMG_4729.JPG,4
119,img,IMG_5659.JPG,4
120,img,IMG_5155.JPG,3
121,img,IMG_5279.JPG,3
122,img,IMG_5248.JPG,3
123,img,IMG_4449.JPG,3
124,img,IMG_5145.JPG,3
125,img,IMG_4331.JPG,3
126,img,IMG_4062.JPG,3
127,img,IMG_5321.JPG,3
128,img,IMG_4677.JPG,3
129,img,IMG_4809.JPG,3
130,img,IMG_5510.JPG,3
131,img,IMG_5490.JPG,3
132,img,IMG_5819.JPG,3
133,img,IMG_5066.JPG,3
134,img,IMG_4142.JPG,3
135,img,IMG_5216.JPG,3
136,img,IMG_5984.JPG,3
137,img,IMG_4728.JPG,3
138,img,IMG_5688.JPG,3
139,img,IMG_5383.JPG,3
140,img,IMG_4737.JPG,2
141,img,IMG_5499.JPG,2
142,img,IMG_1140.JPG,2
143,img,IMG_1272.JPG,2
144,img,IMG_4545.JPG,2
145,img,IMG_4717.JPG,2
146,img,IMG_4415.JPG,2
147,img,IMG_4235.JPG,2
148,img,IMG_4626.JPG,2
149,img,IMG_5909.JPG,2
150,img,IMG_5176.JPG,2
151,img,IMG_4535.JPG,2
152,img,IMG_1201.JPG,2
153,img,IMG_4576.JPG,2
154,img,IMG_5697.JPG,2
155,img,IMG_5637.JPG,2
156,img,IMG_5382.JPG,2
157,img,IMG_4747.JPG,2
158,img,IMG_4393.JPG,2
159,img,IMG_4468.JPG,2
160,img,IMG_1159.JPG,1
161,img,IMG_5008.JPG,1
162,img,IMG_5381.JPG,1
163,img,IMG_5245.JPG,1
164,img,IMG_4467.JPG,1
165,img,IMG_5636.JPG,1
166,img,IMG_4267.JPG,1
167,img,IMG_5457.JPG,1
168,img,IMG_4110.JPG,1
169,img,IMG_4090.JPG,1
170,img,IMG_5939.JPG,1
171,img,IMG_5391.JPG,1
172,img,IMG_4255.JPG,1
173,img,IMG_4070.JPG,1
174,img,IMG_5767.JPG,1
175,img,IMG_4404.JPG,1
176,img,IMG_4437.JPG,1
177,img,IMG_4130.JPG,1
178,img,IMG_5992.JPG,1
179,img,IMG_5498.JPG,1
180,img,IMG_4936.JPG,0
181,img,IMG_4403.JPG,0
182,img,IMG_4594.JPG,0
183,img,IMG_4624.JPG,0
184,img,IMG_4715.JPG,0
185,img,IMG_5971.JPG,0
186,img,IMG_5796.JPG,0
187,img,IMG_5685.JPG,0
188,img,IMG_5370.JPG,0
189,img,IMG_5877.JPG,0
190,img,IMG_5635.JPG,0
191,img,IMG_5726.JPG,0
192,img,IMG_4684.JPG,0
193,img,IMG_5950.JPG,0
194,img,IMG_5101.JPG,0
195,img,IMG_5887.JPG,0
196,img,IMG_4099.JPG,0
197,img,IMG_4584.JPG,0
198,img,IMG_5476.JPG,0
199,img,IMG_5826.JPG,0
